method,backend,metric,shape_group,k_bucket,target_code,candidate_id,expected,success_datasets,meeting,meet_rate,min_recall,mean_recall,mean_elapsed,max_elapsed,n_threads,output,result_backend,resolved_backend,distance_type,input_type,input_layout,faiss_gpu_query_batch_size,faiss_gpu_reuse_resources,basis,source_hpc_run,benchmark_target_met
flat,cuda,inner_product,large_high_dim,15,90,flat_t12_b32768_float_reuseon,3,3,3,1,1,1,51.4883333333333,152.522,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,15,95,flat_t12_b32768_float_reuseon,3,3,3,1,1,1,51.4883333333333,152.522,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,15,99,flat_t12_b32768_float_reuseon,3,3,3,1,1,1,51.4883333333333,152.522,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,30,90,flat_t12_b1024_float_reuseon,3,3,3,1,0.999869791666667,0.999913194444445,52.065,154.314,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,30,95,flat_t12_b1024_float_reuseon,3,3,3,1,0.999869791666667,0.999913194444445,52.065,154.314,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,30,99,flat_t12_b1024_float_reuseon,3,3,3,1,0.999869791666667,0.999913194444445,52.065,154.314,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,1024,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,50,90,flat_t12_b32768_float_reuseon,3,3,3,1,0.99984375,0.999947916666667,51.9933333333333,153.846,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,50,95,flat_t12_b32768_float_reuseon,3,3,3,1,0.99984375,0.999947916666667,51.9933333333333,153.846,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,50,99,flat_t12_b32768_float_reuseon,3,3,3,1,0.99984375,0.999947916666667,51.9933333333333,153.846,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,32768,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
flat,cuda,inner_product,large_high_dim,100,90,flat_t12_b4096_float_reuseon,3,3,3,1,1,1,52.6046666666667,155.66,12,float,faiss_gpu_flat_ip,faiss_gpu_flat_ip,float32,float32,float32_column_major_payload_to_row_major,4096,TRUE,seeded_from_cuda_flat_euclidean_pending_inner_product_sweep,faissR_FLAT_TUNING_CUDA_inner_product_seeded_from_euclidean_pending,FALSE
